DATE,OPEN,HIGH,LOW,CLOSE,ADJ_CLOSE,VOLUME
2024-03-14,19598.400390625,19933.900390625,19514.69921875,19916.349609375,19916.349609375,38249400
2024-03-15,19867.75,19942.400390625,19671.150390625,19825.19921875,19825.19921875,41574600
2024-03-18,19804.30078125,19894.44921875,19709.19921875,19843.099609375,19843.099609375,22428300
2024-03-19,19785.80078125,19798.94921875,19594.099609375,19610.55078125,19610.55078125,21287100
2024-03-20,19651.69921875,19697.44921875,19465.849609375,19632.05078125,19632.05078125,21521000
2024-03-21,19790.849609375,19916.44921875,19790.849609375,19897.400390625,19897.400390625,22056500
2024-03-22,19855.0,20048.599609375,19806.69921875,19994.599609375,19994.599609375,26015800
2024-03-26,19895.55078125,20044.5,19895.30078125,20005.25,20005.25,23428500
2024-03-27,20063.0,20174.400390625,20063.0,20087.80078125,20087.80078125,28219300
2024-03-28,20150.349609375,20380.5,20146.150390625,20255.150390625,20255.150390625,26471400
2024-04-01,20392.25,20504.5,20387.05078125,20492.55078125,20492.55078125,24756300
2024-04-02,20524.150390625,20579.25,20481.849609375,20569.75,20569.75,28128700
2024-04-03,20528.19921875,20657.900390625,20496.55078125,20605.69921875,20605.69921875,30258700
2024-04-04,20755.349609375,20772.400390625,20537.5,20664.650390625,20664.650390625,33121800
2024-04-05,20654.75,20730.150390625,20609.900390625,20715.099609375,20715.099609375,28297700
2024-04-08,20806.849609375,20866.099609375,20768.5,20819.099609375,20819.099609375,27481500
2024-04-09,20912.75,20912.75,20741.5,20790.69921875,20790.69921875,22792400
2024-04-10,20864.55078125,20933.849609375,20822.849609375,20915.19921875,20915.19921875,25719500
2024-04-12,20873.19921875,20931.400390625,20735.150390625,20745.5,20745.5,32597400
2024-04-15,20493.30078125,20623.80078125,20362.30078125,20478.75,20478.75,31952800
2024-04-16,20361.25,20495.19921875,20326.25,20423.0,20423.0,31141100
2024-04-18,20515.150390625,20617.099609375,20291.150390625,20324.69921875,20324.69921875,29636300
2024-04-19,20178.25,20428.400390625,20038.349609375,20385.19921875,20385.19921875,27183000
2024-04-22,20566.19921875,20604.099609375,20468.099609375,20574.849609375,20574.849609375,36990800
2024-04-23,20687.900390625,20689.75,20621.55078125,20652.650390625,20652.650390625,48926300
2024-04-24,20723.19921875,20772.55078125,20710.19921875,20730.650390625,20730.650390625,36984300
2024-04-25,20690.849609375,20894.0,20686.69921875,20867.900390625,20867.900390625,107777900
2024-04-26,20926.400390625,20941.099609375,20814.5,20839.349609375,20839.349609375,66099300
2024-04-29,20911.099609375,21002.099609375,20847.849609375,20992.19921875,20992.19921875,41065400
2024-04-30,21052.349609375,21146.5,20971.849609375,20997.19921875,20997.19921875,36823500
2024-05-02,21010.44921875,21126.099609375,21009.349609375,21083.599609375,21083.599609375,32855900
2024-05-03,21193.44921875,21208.69921875,20830.650390625,20959.55078125,20959.55078125,40630500
2024-05-06,21044.099609375,21048.94921875,20805.05078125,20864.94921875,20864.94921875,30888200
2024-05-07,20911.349609375,20914.900390625,20548.80078125,20636.05078125,20636.05078125,37453900
2024-05-08,20586.80078125,20768.75,20516.25,20704.900390625,20704.900390625,27005200
2024-05-09,20681.099609375,20736.25,20318.900390625,20344.80078125,20344.80078125,26295900
2024-05-10,20398.0,20482.05078125,20299.099609375,20469.099609375,20469.099609375,22511100
2024-05-13,20471.650390625,20540.25,20184.099609375,20511.0,20511.0,24038600
2024-05-14,20544.349609375,20709.75,20508.0,20683.80078125,20683.80078125,26136600
2024-05-15,20744.5,20811.25,20681.900390625,20741.849609375,20741.849609375,21688100
2024-05-16,20846.849609375,20950.55078125,20667.80078125,20929.05078125,20929.05078125,24680000
2024-05-17,20967.400390625,21078.650390625,20934.44921875,21064.55078125,21064.55078125,26742600
2024-05-21,21114.650390625,21224.69921875,21068.849609375,21187.650390625,21187.650390625,35418000
2024-05-22,21255.19921875,21261.75,21103.19921875,21237.75,21237.75,29683000
2024-05-23,21280.05078125,21505.25,21249.150390625,21489.55078125,21489.55078125,34296400
2024-05-24,21483.0,21567.44921875,21444.94921875,21483.75,21483.75,52358500
2024-05-27,21573.80078125,21613.599609375,21439.150390625,21493.0,21493.0,35971800
2024-05-28,21542.5,21558.150390625,21345.349609375,21387.349609375,21387.349609375,28460800
2024-05-29,21288.349609375,21356.150390625,21243.19921875,21256.30078125,21256.30078125,25281000
2024-05-30,21201.80078125,21262.849609375,20983.94921875,21038.55078125,21038.55078125,35289300
2024-05-31,21129.349609375,21177.25,21003.0,21103.30078125,21103.30078125,64228200
2024-06-03,21926.599609375,21926.599609375,21629.30078125,21797.400390625,21797.400390625,52059200
2024-06-04,21753.349609375,21753.349609375,19624.25,20323.849609375,20323.849609375,92929300
2024-06-05,20570.75,21092.150390625,20116.599609375,21054.400390625,21054.400390625,55213500
2024-06-06,21253.69921875,21462.80078125,21193.19921875,21365.0,21365.0,38366900
2024-06-07,21390.19921875,21781.349609375,21333.5,21764.150390625,21764.150390625,37282200
2024-06-10,21844.30078125,21930.5,21758.30078125,21808.25,21808.25,37085600
2024-06-11,21856.349609375,21961.44921875,21782.349609375,21852.0,21852.0,44745100
2024-06-12,21935.19921875,22023.900390625,21904.69921875,21960.94921875,21960.94921875,35472600
2024-06-13,22120.75,22120.80078125,21992.150390625,22074.30078125,22074.30078125,31190000
2024-06-14,22148.25,22229.400390625,22054.150390625,22214.30078125,22214.30078125,34231400
2024-06-18,22323.55078125,22338.150390625,22253.349609375,22329.599609375,22329.599609375,32391200
2024-06-19,22406.30078125,22406.30078125,22127.25,22224.900390625,22224.900390625,52210600
2024-06-20,22293.55078125,22333.599609375,22182.19921875,22305.099609375,22305.099609375,34702700
2024-06-21,22392.599609375,22393.30078125,22186.19921875,22236.19921875,22236.19921875,48207200
2024-06-24,22150.650390625,22309.099609375,22073.650390625,22289.099609375,22289.099609375,32202800
2024-06-25,22349.75,22391.75,22287.099609375,22370.650390625,22370.650390625,26474200
2024-06-26,22379.5,22464.849609375,22309.5,22436.80078125,22436.80078125,38300800
2024-06-27,22459.900390625,22571.650390625,22395.900390625,22537.400390625,22537.400390625,42989900
2024-06-28,22592.25,22673.650390625,22537.69921875,22559.69921875,22559.69921875,43007900
2024-07-01,22580.400390625,22739.69921875,22570.400390625,22727.599609375,22727.599609375,0
2024-07-02,22806.30078125,22810.650390625,22592.19921875,22677.80078125,22677.80078125,0
2024-07-03,22820.55078125,22871.650390625,22764.099609375,22851.19921875,22851.19921875,0
2024-07-04,22937.599609375,22962.80078125,22866.69921875,22914.19921875,22914.19921875,30704400
2024-07-05,22878.5,23011.80078125,22838.19921875,22987.650390625,22987.650390625,41259000
2024-07-08,23029.349609375,23040.75,22897.94921875,22971.150390625,22971.150390625,37034300
2024-07-09,23035.05078125,23082.349609375,22974.94921875,23067.349609375,23067.349609375,32561800
2024-07-10,23124.150390625,23125.30078125,22685.650390625,22977.650390625,22977.650390625,32958800
2024-07-11,23059.94921875,23063.099609375,22904.30078125,23005.25,23005.25,33766300
2024-07-12,23086.25,23189.400390625,23021.400390625,23095.44921875,23095.44921875,35369700
2024-07-15,23188.80078125,23234.30078125,23081.30078125,23209.849609375,23209.849609375,34314300
2024-07-16,23258.19921875,23288.05078125,23181.349609375,23204.25,23204.25,34335200
2024-07-18,23167.650390625,23233.849609375,22993.55078125,23210.05078125,23210.05078125,35622300
2024-07-19,23232.5,23232.5,22833.0,22853.599609375,22853.599609375,30218600
2024-07-22,22761.5,23001.05078125,22667.75,22942.650390625,22942.650390625,29609000
2024-07-23,23022.80078125,23031.94921875,22307.19921875,22865.19921875,22865.19921875,45631600
2024-07-24,22856.849609375,22965.44921875,22816.75,22921.44921875,22921.44921875,31512400
2024-07-25,22753.19921875,22938.650390625,22732.19921875,22917.25,22917.25,34439400
2024-07-26,22970.400390625,23306.75,22965.5,23292.05078125,23292.05078125,34525200
2024-07-29,23423.150390625,23496.400390625,23326.05078125,23394.19921875,23394.19921875,36107300
2024-07-30,23421.19921875,23530.0,23381.349609375,23440.900390625,23440.900390625,29987100
2024-07-31,23495.849609375,23556.0,23459.599609375,23530.80078125,23530.80078125,32149100
2024-08-01,23608.849609375,23637.75,23429.55078125,23506.599609375,23506.599609375,29214900
2024-08-02,23296.099609375,23395.099609375,23225.650390625,23259.44921875,23259.44921875,30923600
2024-08-05,22772.55078125,22868.349609375,22397.69921875,22542.44921875,22542.44921875,40193400
2024-08-06,22696.94921875,22910.75,22406.05078125,22443.30078125,22443.30078125,27000600
2024-08-07,22773.44921875,22870.849609375,22650.80078125,22848.900390625,22848.900390625,24591600
2024-08-08,22842.0,22905.599609375,22676.0,22705.69921875,22705.69921875,24382600
2024-08-09,22948.150390625,22982.44921875,22869.400390625,22923.5,22923.5,21118900
2024-08-12,22862.900390625,22993.25,22753.75,22915.849609375,22915.849609375,25324300
2024-08-13,22952.69921875,22962.75,22684.44921875,22705.80078125,22705.80078125,27582500
2024-08-14,22765.650390625,22778.94921875,22599.94921875,22672.650390625,22672.650390625,23576200
2024-08-16,22846.099609375,23071.75,22750.30078125,23056.5,23056.5,20454900
2024-08-19,23174.19921875,23195.599609375,23104.099609375,23139.75,23139.75,21337100
2024-08-20,23223.599609375,23292.69921875,23175.400390625,23280.349609375,23280.349609375,21727000
2024-08-21,23283.75,23383.19921875,23256.25,23368.650390625,23368.650390625,22340700
2024-08-22,23467.150390625,23474.849609375,23408.94921875,23440.69921875,23440.69921875,21863200
2024-08-23,23485.30078125,23496.849609375,23401.0,23418.650390625,23418.650390625,23411800
2024-08-26,23514.30078125,23579.75,23466.75,23561.75,23561.75,19994300
2024-08-27,23592.0,23633.19921875,23555.55078125,23604.849609375,23604.849609375,22130300
2024-08-28,23646.80078125,23679.349609375,23547.25,23615.94921875,23615.94921875,24488600
2024-08-29,23618.25,23664.349609375,23494.44921875,23631.400390625,23631.400390625,29804300
2024-08-30,23728.55078125,23766.400390625,23673.94921875,23734.55078125,23734.55078125,70150200
2024-09-02,23835.19921875,23835.19921875,23693.650390625,23760.69921875,23760.69921875,25228700
2024-09-03,23817.0,23817.55078125,23771.19921875,23788.44921875,23788.44921875,18146200
2024-09-04,23611.80078125,23761.400390625,23605.349609375,23748.900390625,23748.900390625,20620200
2024-09-05,23821.0,23836.349609375,23749.05078125,23762.80078125,23762.80078125,23179400
2024-09-06,23746.0,23794.349609375,23434.900390625,23477.69921875,23477.69921875,38704200
2024-09-09,23452.849609375,23526.55078125,23294.44921875,23502.150390625,23502.150390625,23648800
2024-09-10,23591.849609375,23712.94921875,23531.650390625,23643.650390625,23643.650390625,22265300
2024-09-11,23665.099609375,23723.05078125,23498.150390625,23531.25,23531.25,23090100
2024-09-12,23680.0,23934.599609375,23593.599609375,23907.349609375,23907.349609375,23740100
2024-09-13,23966.5,23966.55078125,23885.19921875,23928.19921875,23928.19921875,20577800
2024-09-16,24006.150390625,24026.0,23917.5,23968.19921875,23968.19921875,17209800
2024-09-17,24008.25,24008.25,23912.55078125,23969.900390625,23969.900390625,16183800
2024-09-18,23972.55078125,24000.30078125,23800.849609375,23898.650390625,23898.650390625,18564600
2024-09-19,24012.30078125,24078.0,23702.0,23853.94921875,23853.94921875,45138100
2024-09-20,23956.55078125,24243.150390625,23885.0,24193.80078125,24193.80078125,42372300
2024-09-23,24294.80078125,24393.69921875,24262.30078125,24379.19921875,24379.19921875,35691300
2024-09-24,24390.05078125,24429.0,24353.75,24389.69921875,24389.69921875,26025400
2024-09-25,24377.25,24394.349609375,24268.5,24371.25,24371.25,29281600
2024-09-26,24399.150390625,24512.650390625,24338.400390625,24496.900390625,24496.900390625,30998100
2024-09-27,24529.55078125,24573.400390625,24469.0,24489.55078125,24489.55078125,41993700
2024-09-30,24410.0,24456.099609375,24217.400390625,24245.19921875,24245.19921875,26120900
2024-10-01,24248.5,24329.44921875,24191.05078125,24271.30078125,24271.30078125,22116800
2024-10-03,23931.849609375,24122.0,23713.0,23755.44921875,23755.44921875,27320600
2024-10-04,23704.94921875,23920.30078125,23483.400390625,23534.94921875,23534.94921875,26223100
2024-10-07,23616.349609375,23659.650390625,23089.5,23181.94921875,23181.94921875,30375500
2024-10-08,23175.19921875,23544.80078125,23106.5,23512.55078125,23512.55078125,25631100
2024-10-09,23600.099609375,23797.44921875,23570.69921875,23599.599609375,23599.599609375,25890900
2024-10-10,23695.55078125,23755.5,23580.599609375,23598.150390625,23598.150390625,19427900
2024-10-11,23608.30078125,23654.0,23546.30078125,23611.25,23611.25,17121900
2024-10-14,23670.5,23740.19921875,23646.099609375,23727.05078125,23727.05078125,16763300
2024-10-15,23800.400390625,23814.94921875,23662.30078125,23735.69921875,23735.69921875,17789200
2024-10-16,23702.849609375,23768.150390625,23588.80078125,23673.150390625,23673.150390625,17373100
2024-10-17,23717.30078125,23720.150390625,23366.0,23377.0,23377.0,17807000
2024-10-18,23285.650390625,23471.19921875,23120.94921875,23440.69921875,23440.69921875,19475900
2024-10-21,23527.599609375,23559.05078125,23224.55078125,23263.25,23263.25,20166200
2024-10-22,23277.099609375,23306.19921875,22789.69921875,22814.44921875,22814.44921875,24168100
2024-10-23,22751.80078125,22989.05078125,22673.30078125,22841.099609375,22841.099609375,26061900
2024-10-24,22841.849609375,22893.19921875,22747.55078125,22787.849609375,22787.849609375,19531500
2024-10-25,22819.80078125,22839.19921875,22362.80078125,22499.05078125,22499.05078125,26167800
2024-10-28,22548.69921875,22756.05078125,22407.0,22649.94921875,22649.94921875,29092800
2024-10-29,22670.80078125,22808.80078125,22450.0,22795.05078125,22795.05078125,23194400
2024-10-30,22731.150390625,22896.55078125,22685.400390625,22749.80078125,22749.80078125,27854400
2024-10-31,22758.599609375,22779.5,22621.099609375,22689.349609375,22689.349609375,24362900
2024-11-01,22806.94921875,22881.5,22799.69921875,22823.55078125,22823.55078125,6042900
2024-11-04,22831.80078125,22832.650390625,22362.650390625,22518.30078125,22518.30078125,22594400
2024-11-05,22458.30078125,22697.5,22343.94921875,22679.849609375,22679.849609375,21434200
2024-11-06,22782.19921875,23052.19921875,22720.30078125,23031.19921875,23031.19921875,21578000
2024-11-07,23067.150390625,23073.55078125,22793.900390625,22806.25,22806.25,20350800
2024-11-08,22821.900390625,22857.099609375,22600.25,22645.650390625,22645.650390625,19203600
2024-11-11,22590.099609375,22770.55078125,22478.69921875,22591.400390625,22591.400390625,20059500
2024-11-12,22664.19921875,22721.900390625,22286.849609375,22331.05078125,22331.05078125,17128100
2024-11-13,22263.0,22309.80078125,21867.69921875,21914.94921875,21914.94921875,23256700
2024-11-14,21924.099609375,22096.849609375,21907.55078125,21963.099609375,21963.099609375,19082200
2024-11-18,22045.900390625,22049.150390625,21787.349609375,21899.400390625,21899.400390625,20564200
2024-11-19,21977.650390625,22233.400390625,21948.44921875,22004.349609375,22004.349609375,19033700
2024-11-21,21947.75,21954.19921875,21692.80078125,21820.849609375,21820.849609375,26353500
2024-11-22,21864.650390625,22260.150390625,21819.19921875,22225.55078125,22225.55078125,23049700
2024-11-25,22578.650390625,22676.25,22510.80078125,22553.5,22553.5,37062000
2024-11-26,22649.30078125,22675.69921875,22523.0,22562.44921875,22562.44921875,32509700
2024-11-27,22594.19921875,22732.099609375,22526.099609375,22691.69921875,22691.69921875,27765700
2024-11-28,22722.30078125,22821.75,22472.25,22514.349609375,22514.349609375,30300900
2024-11-29,22537.80078125,22733.75,22531.900390625,22687.0,22687.0,24656200
2024-12-02,22695.400390625,22843.5,22603.099609375,22835.849609375,22835.849609375,18255400
2024-12-03,22922.599609375,23029.55078125,22876.80078125,23020.849609375,23020.849609375,21659200
2024-12-04,23075.94921875,23149.900390625,22978.849609375,23099.5,23099.5,26977000
2024-12-05,23183.30078125,23357.099609375,22993.849609375,23277.94921875,23277.94921875,27902600
2024-12-06,23315.80078125,23358.19921875,23221.69921875,23312.099609375,23312.099609375,24696700
2024-12-09,23289.400390625,23351.900390625,23243.30078125,23292.0,23292.0,22821900
2024-12-10,23328.80078125,23341.349609375,23216.25,23314.900390625,23314.900390625,21731600
2024-12-11,23326.69921875,23394.19921875,23301.150390625,23358.150390625,23358.150390625,17613100
2024-12-12,23348.69921875,23386.25,23242.75,23256.400390625,23256.400390625,19632100
2024-12-13,23208.349609375,23378.55078125,22879.900390625,23358.94921875,23358.94921875,21518400
2024-12-16,23370.55078125,23417.650390625,23281.19921875,23352.44921875,23352.44921875,14889800
2024-12-17,23308.900390625,23349.099609375,23067.30078125,23095.75,23095.75,19211800
2024-12-18,23076.94921875,23125.55078125,22876.69921875,22934.400390625,22934.400390625,17807500
2024-12-19,22594.94921875,22782.25,22590.0,22752.150390625,22752.150390625,17201400
2024-12-20,22783.650390625,22855.0,22279.900390625,22319.400390625,22319.400390625,25841100
2024-12-23,22446.599609375,22535.19921875,22331.5,22412.30078125,22412.30078125,15840200
2024-12-24,22431.599609375,22516.30078125,22340.099609375,22402.69921875,22402.69921875,13500400
2024-12-26,22444.69921875,22492.30078125,22324.599609375,22430.349609375,22430.349609375,14200
2024-12-27,22473.900390625,22555.44921875,22435.55078125,22445.19921875,22445.19921875,11665400
2024-12-30,22438.150390625,22522.400390625,22266.150390625,22357.150390625,22357.150390625,30031300
2024-12-31,22273.69921875,22414.44921875,22160.150390625,22375.400390625,22375.400390625,20703900
2025-01-02,22521.75,22833.349609375,22482.69921875,22819.75,22819.75,18525200
2025-01-03,22850.099609375,22867.849609375,22681.30078125,22708.150390625,22708.150390625,22010400
2025-01-06,22753.650390625,22757.400390625,22163.55078125,22225.400390625,22225.400390625,24961500
2025-01-07,22278.150390625,22435.5,22247.75,22341.650390625,22341.650390625,19294300
2025-01-08,22378.150390625,22384.25,22065.19921875,22231.80078125,22231.80078125,19023200
2025-01-09,22231.05078125,22239.19921875,22028.5,22046.55078125,22046.55078125,16939500
2025-01-10,22049.400390625,22075.400390625,21738.44921875,21799.0,21799.0,19746200
2025-01-13,21557.0,21630.55078125,21194.44921875,21243.44921875,21243.44921875,26118000
2025-01-14,21328.0,21528.69921875,21325.0,21481.05078125,21481.05078125,25453100
2025-01-15,21572.44921875,21634.599609375,21445.400390625,21551.19921875,21551.19921875,30942300
2025-01-16,21734.400390625,21776.349609375,21687.44921875,21714.55078125,21714.55078125,22356500
2025-01-17,21699.44921875,21730.849609375,21563.80078125,21680.25,21680.25,20140800
2025-01-20,21769.94921875,21848.94921875,21628.5,21809.0,21809.0,35051300
2025-01-21,21855.099609375,21863.05078125,21411.30078125,21433.19921875,21433.19921875,23319600
2025-01-22,21484.44921875,21500.30078125,21178.80078125,21396.55078125,21396.55078125,20884100
2025-01-23,21377.80078125,21595.0,21338.94921875,21538.05078125,21538.05078125,18373700
2025-01-24,21533.05078125,21611.19921875,21279.0,21318.900390625,21318.900390625,17534800
2025-01-27,21158.849609375,21163.0,20861.150390625,20910.94921875,20910.94921875,23045500
2025-01-28,21009.19921875,21100.44921875,20757.900390625,20924.75,20924.75,24931900
2025-01-29,20971.400390625,21259.849609375,20968.349609375,21245.5,21245.5,18562800
2025-01-30,21282.099609375,21404.19921875,21209.599609375,21297.5,21297.5,19976300
2025-01-31,21339.349609375,21613.0,21310.30078125,21580.900390625,21580.900390625,22528800
2025-02-03,21422.849609375,21445.94921875,21286.69921875,21402.55078125,21402.55078125,22552300
2025-02-04,21551.400390625,21743.55078125,21474.44921875,21727.44921875,21727.44921875,21541600
2025-02-05,21797.69921875,21870.400390625,21763.69921875,21784.25,21784.25,19686800
2025-02-06,21860.099609375,21870.900390625,21620.150390625,21672.44921875,21672.44921875,15731100
2025-02-07,21703.75,21765.150390625,21521.75,21646.150390625,21646.150390625,21144700
2025-02-10,21636.19921875,21659.25,21301.849609375,21371.30078125,21371.30078125,14732900
2025-02-11,21366.25,21376.44921875,20860.599609375,20950.44921875,20950.44921875,17841200
2025-02-12,20924.150390625,21002.0,20545.75,20907.849609375,20907.849609375,25437300
2025-02-13,20926.0,21122.0,20866.5,20904.349609375,20904.349609375,21300900
2025-02-14,20964.599609375,20984.69921875,20476.650390625,20633.099609375,20633.099609375,20478700
2025-02-17,20511.05078125,20667.55078125,20339.0,20652.349609375,20652.349609375,20032500
2025-02-18,20663.599609375,20692.30078125,20466.75,20611.400390625,20611.400390625,17246500
2025-02-19,20511.19921875,20802.55078125,20459.19921875,20731.44921875,20731.44921875,17911800
2025-02-20,20645.69921875,20840.349609375,20630.19921875,20831.099609375,20831.099609375,16457500
2025-02-21,20792.05078125,20903.349609375,20616.599609375,20690.25,20690.25,18388600
2025-02-24,20510.94921875,20546.05078125,20429.30078125,20468.44921875,20468.44921875,14421900
2025-02-25,20445.55078125,20548.900390625,20388.75,20418.75,20418.75,14456600
2025-02-27,20436.5,20471.849609375,20278.650390625,20315.55078125,20315.55078125,19186000
2025-02-28,20185.400390625,20197.849609375,19816.0,19880.900390625,19880.900390625,30278900
2025-03-03,19935.55078125,19997.05078125,19658.30078125,19896.94921875,19896.94921875,23646800
2025-03-04,19736.05078125,19957.5,19681.650390625,19917.849609375,19917.849609375,20948400
2025-03-05,19901.599609375,20265.05078125,19901.599609375,20256.5,20256.5,21587800
2025-03-06,20411.44921875,20467.150390625,20262.75,20447.099609375,20447.099609375,20745100
2025-03-07,20428.150390625,20549.19921875,20377.599609375,20443.400390625,20443.400390625,20185700
2025-03-10,20434.94921875,20543.69921875,20230.650390625,20266.5,20266.5,19956800
2025-03-11,20122.55078125,20333.75,20073.400390625,20302.5,20302.5,20069200
2025-03-12,20351.900390625,20397.94921875,20108.69921875,20264.349609375,20264.349609375,21523800
2025-03-13,20337.849609375,20357.30078125,20157.5,20176.05078125,20176.05078125,17909600
2025-03-17,20166.599609375,20358.25,20166.5,20288.30078125,20288.30078125,16660700
2025-03-18,20418.55078125,20676.94921875,20370.19921875,20657.19921875,20657.19921875,19459200
2025-03-19,20713.25,20895.25,20664.0,20864.5,20864.5,27508900
2025-03-20,20989.349609375,21092.19921875,20873.55078125,21070.05078125,21070.05078125,23160400
2025-03-21,21065.25,21297.0,21031.44921875,21273.900390625,21273.900390625,35583500
2025-03-24,21427.19921875,21595.849609375,21346.80078125,21538.099609375,21538.099609375,26092800
2025-03-25,21652.849609375,21674.05078125,21385.80078125,21437.75,21437.75,24379900
2025-03-26,21464.94921875,21525.599609375,21255.69921875,21275.44921875,21275.44921875,24408400
2025-03-27,21218.400390625,21447.900390625,21195.69921875,21407.94921875,21407.94921875,43467600
2025-03-28,21439.19921875,21514.099609375,21277.900390625,21339.55078125,21339.55078125,27734100
2025-04-01,21227.099609375,21398.349609375,21042.44921875,21070.75,21070.75,38874700
2025-04-02,21101.849609375,21279.099609375,21007.150390625,21265.650390625,21265.650390625,25689200
2025-04-03,21100.55078125,21263.44921875,21096.75,21243.400390625,21243.400390625,24356500
2025-04-04,21199.19921875,21212.099609375,20736.80078125,20805.349609375,20805.349609375,25372000
2025-04-07,19524.25,20189.349609375,19519.849609375,20105.69921875,20105.69921875,31899200
2025-04-08,20430.099609375,20588.400390625,20227.150390625,20480.80078125,20480.80078125,24101600
2025-04-09,20422.94921875,20423.25,20252.349609375,20356.75,20356.75,20686300
2025-04-11,20684.849609375,20817.5,20629.0,20752.849609375,20752.849609375,22159500
2025-04-15,21199.05078125,21302.75,21067.599609375,21279.400390625,21279.400390625,23092700
2025-04-16,21302.75,21414.849609375,21246.400390625,21404.349609375,21404.349609375,23069300
2025-04-17,21379.349609375,21704.099609375,21296.349609375,21681.55078125,21681.55078125,24530900
2025-04-21,21787.05078125,22033.75,21732.44921875,22005.75,22005.75,33200
2025-04-22,22072.0,22157.94921875,21953.400390625,22085.150390625,22085.150390625,28400500
2025-04-23,22238.599609375,22263.849609375,21988.349609375,22237.599609375,22237.599609375,26262000
2025-04-24,22217.650390625,22270.150390625,22155.400390625,22180.650390625,22180.650390625,24349800
2025-04-25,22220.30078125,22271.849609375,21661.599609375,21848.150390625,21848.150390625,40982400
2025-04-28,21843.44921875,22125.44921875,21841.400390625,22101.849609375,22101.849609375,20254000
2025-04-29,22160.75,22255.900390625,22084.55078125,22112.400390625,22112.400390625,21891800
2025-04-30,22119.19921875,22175.0,21920.55078125,22030.05078125,22030.05078125,21908500
2025-05-02,22009.94921875,22238.900390625,21920.849609375,22006.0,22006.0,21060500
2025-05-05,22086.25,22209.94921875,22070.94921875,22195.150390625,22195.150390625,18176200
2025-05-06,22235.599609375,22244.5,21916.900390625,21956.599609375,21956.599609375,23813700
2025-05-07,21756.80078125,22084.69921875,21752.900390625,22072.44921875,22072.44921875,23862400
2025-05-08,22109.349609375,22145.19921875,21730.55078125,21843.05078125,21843.05078125,24556600
2025-05-09,21463.75,21716.05078125,21463.75,21675.55078125,21675.55078125,28601400
2025-05-12,22149.400390625,22525.0,22126.400390625,22511.400390625,22511.400390625,29453500
2025-05-13,22491.5,22575.69921875,22317.5,22349.400390625,22349.400390625,25880300
2025-05-14,22402.650390625,22544.900390625,22366.400390625,22499.5,22499.5,25396000
2025-05-15,22547.05078125,22814.099609375,22408.650390625,22788.80078125,22788.80078125,28758400
2025-05-16,22825.55078125,22885.349609375,22750.349609375,22870.900390625,22870.900390625,32136800
2025-05-19,22896.25,22965.05078125,22827.650390625,22865.80078125,22865.80078125,38611100
2025-05-20,22942.650390625,22958.599609375,22565.55078125,22585.599609375,22585.599609375,28729600
2025-05-21,22632.400390625,22811.94921875,22577.400390625,22730.650390625,22730.650390625,24227900
2025-05-22,22674.0,22675.349609375,22464.44921875,22595.0,22595.0,24519900
2025-05-23,22628.75,22813.25,22580.80078125,22781.05078125,22781.05078125,25499400
2025-05-26,22852.69921875,22970.69921875,22845.400390625,22908.30078125,22908.30078125,24898200
2025-05-27,22895.05078125,22963.099609375,22721.80078125,22816.5,22816.5,24659100
2025-05-28,22843.25,22871.19921875,22765.69921875,22779.400390625,22779.400390625,32991400
2025-05-29,22859.44921875,22899.150390625,22750.150390625,22861.349609375,22861.349609375,26181000
2025-05-30,22868.25,22912.30078125,22759.150390625,22801.94921875,22801.94921875,52128200
2025-06-02,22758.599609375,22863.349609375,22664.150390625,22834.5,22834.5,38899400
2025-06-03,22906.19921875,22946.150390625,22691.25,22711.30078125,22711.30078125,45435500
2025-06-04,22742.19921875,22823.94921875,22667.900390625,22807.849609375,22807.849609375,31514700
2025-06-05,22879.19921875,23026.30078125,22828.849609375,22934.5,22934.5,25523800
2025-06-06,22962.0,23180.349609375,22891.599609375,23165.099609375,23165.099609375,29178900
2025-06-09,23308.650390625,23335.349609375,23254.55078125,23330.55078125,23330.55078125,31805600
2025-06-10,23422.30078125,23423.80078125,23287.349609375,23339.94921875,23339.94921875,30820100
2025-06-11,23376.599609375,23423.599609375,23271.400390625,23337.849609375,23337.849609375,35796300
2025-06-12,23363.5,23370.30078125,23009.650390625,23046.44921875,23046.44921875,25762100
2025-06-13,22631.69921875,22932.25,22631.69921875,22906.19921875,22906.19921875,25533300
2025-06-16,22914.849609375,23106.69921875,22789.400390625,23095.05078125,23095.05078125,23518500
2025-06-17,23126.80078125,23128.5,22959.150390625,22981.5,22981.5,29479900
2025-06-18,22937.75,23066.849609375,22868.349609375,22925.19921875,22925.19921875,19507700
2025-06-19,22921.599609375,22973.150390625,22712.55078125,22763.5,22763.5,23853000
2025-06-20,22760.650390625,23064.69921875,22760.599609375,23041.099609375,23041.099609375,32449300
2025-06-23,22880.349609375,23063.349609375,22837.80078125,23001.5,23001.5,20840000
2025-06-24,23212.30078125,23307.94921875,23074.25,23113.19921875,23113.19921875,31040600
2025-06-25,23216.150390625,23303.650390625,23190.849609375,23296.849609375,23296.849609375,30406900
2025-06-26,23341.19921875,23529.650390625,23319.849609375,23517.55078125,23517.55078125,29163000
2025-06-27,23566.69921875,23644.349609375,23538.55078125,23620.150390625,23620.150390625,34232800
2025-06-30,23672.349609375,23677.55078125,23563.0,23617.19921875,23617.19921875,24613500
